areaType,areaName,areaCode,date,newAdmissions,cumAdmissions
nation,England,E92000001,2020-09-12,143,114944
nation,England,E92000001,2020-09-11,135,114801
nation,England,E92000001,2020-09-10,143,114666
nation,England,E92000001,2020-09-09,136,114523
nation,England,E92000001,2020-09-08,99,114387
nation,England,E92000001,2020-09-07,84,114288
nation,England,E92000001,2020-09-06,85,114204
nation,England,E92000001,2020-09-05,94,114119
nation,England,E92000001,2020-09-04,67,114025
nation,England,E92000001,2020-09-03,69,113958
nation,England,E92000001,2020-09-02,79,113889
nation,England,E92000001,2020-09-01,58,113810
nation,England,E92000001,2020-08-31,52,113752
nation,England,E92000001,2020-08-30,38,113700
nation,England,E92000001,2020-08-29,52,113662
nation,England,E92000001,2020-08-28,44,113610
nation,England,E92000001,2020-08-27,69,113566
nation,England,E92000001,2020-08-26,52,113497
nation,England,E92000001,2020-08-25,60,113445
nation,England,E92000001,2020-08-24,41,113385
nation,England,E92000001,2020-08-23,44,113344
nation,England,E92000001,2020-08-22,25,113300
nation,England,E92000001,2020-08-21,49,113275
nation,England,E92000001,2020-08-20,45,113226
nation,England,E92000001,2020-08-19,58,113181
nation,England,E92000001,2020-08-18,56,113123
nation,England,E92000001,2020-08-17,46,113067
nation,England,E92000001,2020-08-16,39,113021
nation,England,E92000001,2020-08-15,38,112982
nation,England,E92000001,2020-08-14,55,112944
nation,England,E92000001,2020-08-13,60,112889
nation,England,E92000001,2020-08-12,51,112829
nation,England,E92000001,2020-08-11,63,112778
nation,England,E92000001,2020-08-10,50,112715
nation,England,E92000001,2020-08-09,53,112665
nation,England,E92000001,2020-08-08,78,112612
nation,England,E92000001,2020-08-07,60,112534
nation,England,E92000001,2020-08-06,52,112474
nation,England,E92000001,2020-08-05,60,112422
nation,England,E92000001,2020-08-04,58,112362
nation,England,E92000001,2020-08-03,74,112304
nation,England,E92000001,2020-08-02,57,112230
nation,England,E92000001,2020-08-01,50,112173
nation,England,E92000001,2020-07-31,55,112123
nation,England,E92000001,2020-07-30,75,112068
nation,England,E92000001,2020-07-29,63,111993
nation,England,E92000001,2020-07-28,69,111930
nation,England,E92000001,2020-07-27,82,111861
nation,England,E92000001,2020-07-26,64,111779
nation,England,E92000001,2020-07-25,65,111715
nation,England,E92000001,2020-07-24,93,111650
nation,England,E92000001,2020-07-23,109,111557
nation,England,E92000001,2020-07-22,82,111448
nation,England,E92000001,2020-07-21,79,111366
nation,England,E92000001,2020-07-20,86,111287
nation,England,E92000001,2020-07-19,72,111201
nation,England,E92000001,2020-07-18,48,111129
nation,England,E92000001,2020-07-17,83,111081
nation,England,E92000001,2020-07-16,114,110998
nation,England,E92000001,2020-07-15,116,110884
nation,England,E92000001,2020-07-14,122,110768
nation,England,E92000001,2020-07-13,137,110646
nation,England,E92000001,2020-07-12,72,110509
nation,England,E92000001,2020-07-11,97,110437
nation,England,E92000001,2020-07-10,104,110340
nation,England,E92000001,2020-07-09,136,110236
nation,England,E92000001,2020-07-08,141,110100
nation,England,E92000001,2020-07-07,148,109959
nation,England,E92000001,2020-07-06,150,109811
nation,England,E92000001,2020-07-05,131,109661
nation,England,E92000001,2020-07-04,120,109530
nation,England,E92000001,2020-07-03,146,109410
nation,England,E92000001,2020-07-02,149,109264
nation,England,E92000001,2020-07-01,201,109115
nation,England,E92000001,2020-06-30,189,108914
nation,England,E92000001,2020-06-29,172,108725
nation,England,E92000001,2020-06-28,155,108553
nation,England,E92000001,2020-06-27,209,108398
nation,England,E92000001,2020-06-26,248,108189
nation,England,E92000001,2020-06-25,256,107941
nation,England,E92000001,2020-06-24,262,107685
nation,England,E92000001,2020-06-23,275,107423
nation,England,E92000001,2020-06-22,318,107148
nation,England,E92000001,2020-06-21,215,106830
nation,England,E92000001,2020-06-20,184,106615
nation,England,E92000001,2020-06-19,253,106431
nation,England,E92000001,2020-06-18,312,106178
nation,England,E92000001,2020-06-17,334,105866
nation,England,E92000001,2020-06-16,354,105532
nation,England,E92000001,2020-06-15,365,105178
nation,England,E92000001,2020-06-14,306,104813
nation,England,E92000001,2020-06-13,265,104507
nation,England,E92000001,2020-06-12,298,104242
nation,England,E92000001,2020-06-11,330,103944
nation,England,E92000001,2020-06-10,402,103614
nation,England,E92000001,2020-06-09,397,103212
nation,England,E92000001,2020-06-08,348,102815
nation,England,E92000001,2020-06-07,323,102467
nation,England,E92000001,2020-06-06,306,102144
nation,England,E92000001,2020-06-05,380,101838
nation,England,E92000001,2020-06-04,458,101458
nation,England,E92000001,2020-06-03,491,101000
nation,England,E92000001,2020-06-02,553,100509
nation,England,E92000001,2020-06-01,522,99956
nation,England,E92000001,2020-05-31,446,99434
nation,England,E92000001,2020-05-30,466,98988
nation,England,E92000001,2020-05-29,499,98522
nation,England,E92000001,2020-05-28,570,98023
nation,England,E92000001,2020-05-27,589,97453
nation,England,E92000001,2020-05-26,578,96864
nation,England,E92000001,2020-05-25,498,96286
nation,England,E92000001,2020-05-24,497,95788
nation,England,E92000001,2020-05-23,504,95291
nation,England,E92000001,2020-05-22,638,94787
nation,England,E92000001,2020-05-21,715,94149
nation,England,E92000001,2020-05-20,732,93434
nation,England,E92000001,2020-05-19,752,92702
nation,England,E92000001,2020-05-18,733,91950
nation,England,E92000001,2020-05-17,673,91217
nation,England,E92000001,2020-05-16,671,90544
nation,England,E92000001,2020-05-15,738,89873
nation,England,E92000001,2020-05-14,763,89135
nation,England,E92000001,2020-05-13,804,88372
nation,England,E92000001,2020-05-12,844,87568
nation,England,E92000001,2020-05-11,866,86724
nation,England,E92000001,2020-05-10,756,85858
nation,England,E92000001,2020-05-09,798,85102
nation,England,E92000001,2020-05-08,743,84304
nation,England,E92000001,2020-05-07,998,83561
nation,England,E92000001,2020-05-06,1040,82563
nation,England,E92000001,2020-05-05,959,81523
nation,England,E92000001,2020-05-04,1063,80564
nation,England,E92000001,2020-05-03,1044,79501
nation,England,E92000001,2020-05-02,980,78457
nation,England,E92000001,2020-05-01,1081,77477
nation,England,E92000001,2020-04-30,1227,76396
nation,England,E92000001,2020-04-29,1295,75169
nation,England,E92000001,2020-04-28,1296,73874
nation,England,E92000001,2020-04-27,1344,72578
nation,England,E92000001,2020-04-26,1208,71234
nation,England,E92000001,2020-04-25,1080,70026
nation,England,E92000001,2020-04-24,1277,68946
nation,England,E92000001,2020-04-23,1289,67669
nation,England,E92000001,2020-04-22,1310,66380
nation,England,E92000001,2020-04-21,1495,65070
nation,England,E92000001,2020-04-20,1522,63575
nation,England,E92000001,2020-04-19,1475,62053
nation,England,E92000001,2020-04-18,1411,60578
nation,England,E92000001,2020-04-17,1674,59167
nation,England,E92000001,2020-04-16,1777,57493
nation,England,E92000001,2020-04-15,1608,55716
nation,England,E92000001,2020-04-14,1859,54108
nation,England,E92000001,2020-04-13,1912,52249
nation,England,E92000001,2020-04-12,1791,50337
nation,England,E92000001,2020-04-11,1955,48546
nation,England,E92000001,2020-04-10,2196,46591
nation,England,E92000001,2020-04-09,2340,44395
nation,England,E92000001,2020-04-08,2619,42055
nation,England,E92000001,2020-04-07,2744,39436
nation,England,E92000001,2020-04-06,2679,36692
nation,England,E92000001,2020-04-05,2592,34013
nation,England,E92000001,2020-04-04,2593,31421
nation,England,E92000001,2020-04-03,2564,28828
nation,England,E92000001,2020-04-02,2932,26264
nation,England,E92000001,2020-04-01,3099,23332
nation,England,E92000001,2020-03-31,2447,20233
nation,England,E92000001,2020-03-30,2817,17786
nation,England,E92000001,2020-03-29,2186,14969
nation,England,E92000001,2020-03-28,1873,12783
nation,England,E92000001,2020-03-27,1931,10910
nation,England,E92000001,2020-03-26,1639,8979
nation,England,E92000001,2020-03-25,1755,7340
nation,England,E92000001,2020-03-24,1544,5585
nation,England,E92000001,2020-03-23,1128,4041
nation,England,E92000001,2020-03-22,859,2913
nation,England,E92000001,2020-03-21,777,2054
nation,England,E92000001,2020-03-20,691,1277
nation,England,E92000001,2020-03-19,586,586
nation,Northern Ireland,N92000002,2020-09-10,3,1609
nation,Northern Ireland,N92000002,2020-09-09,0,1606
nation,Northern Ireland,N92000002,2020-09-08,4,1606
nation,Northern Ireland,N92000002,2020-09-07,0,1602
nation,Northern Ireland,N92000002,2020-09-06,3,1602
nation,Northern Ireland,N92000002,2020-09-05,1,1599
nation,Northern Ireland,N92000002,2020-09-04,1,1598
nation,Northern Ireland,N92000002,2020-09-03,1,1597
nation,Northern Ireland,N92000002,2020-09-02,0,1596
nation,Northern Ireland,N92000002,2020-09-01,3,1596
nation,Northern Ireland,N92000002,2020-08-31,3,1593
nation,Northern Ireland,N92000002,2020-08-30,3,1590
nation,Northern Ireland,N92000002,2020-08-29,2,1587
nation,Northern Ireland,N92000002,2020-08-28,2,1585
nation,Northern Ireland,N92000002,2020-08-27,1,1583
nation,Northern Ireland,N92000002,2020-08-26,0,1582
nation,Northern Ireland,N92000002,2020-08-25,2,1582
nation,Northern Ireland,N92000002,2020-08-24,8,1580
nation,Northern Ireland,N92000002,2020-08-23,2,1572
nation,Northern Ireland,N92000002,2020-08-22,1,1570
nation,Northern Ireland,N92000002,2020-08-21,3,1569
nation,Northern Ireland,N92000002,2020-08-20,2,1566
nation,Northern Ireland,N92000002,2020-08-19,6,1564
nation,Northern Ireland,N92000002,2020-08-18,4,1558
nation,Northern Ireland,N92000002,2020-08-17,6,1554
nation,Northern Ireland,N92000002,2020-08-16,2,1548
nation,Northern Ireland,N92000002,2020-08-15,2,1546
nation,Northern Ireland,N92000002,2020-08-14,1,1544
nation,Northern Ireland,N92000002,2020-08-13,1,1543
nation,Northern Ireland,N92000002,2020-08-12,2,1542
nation,Northern Ireland,N92000002,2020-08-11,1,1540
nation,Northern Ireland,N92000002,2020-08-10,0,1539
nation,Northern Ireland,N92000002,2020-08-09,2,1539
nation,Northern Ireland,N92000002,2020-08-08,5,1537
nation,Northern Ireland,N92000002,2020-08-06,1,1532
nation,Northern Ireland,N92000002,2020-08-05,1,1531
nation,Northern Ireland,N92000002,2020-08-04,0,1530
nation,Northern Ireland,N92000002,2020-08-03,3,1530
nation,Northern Ireland,N92000002,2020-08-02,0,1527
nation,Northern Ireland,N92000002,2020-08-01,2,1527
nation,Northern Ireland,N92000002,2020-07-31,1,1525
nation,Northern Ireland,N92000002,2020-07-30,1,1524
nation,Northern Ireland,N92000002,2020-07-29,2,1523
nation,Northern Ireland,N92000002,2020-07-28,1,1521
nation,Northern Ireland,N92000002,2020-07-27,2,1520
nation,Northern Ireland,N92000002,2020-07-26,0,1518
nation,Northern Ireland,N92000002,2020-07-25,0,1518
nation,Northern Ireland,N92000002,2020-07-24,2,1518
nation,Northern Ireland,N92000002,2020-07-23,0,1516
nation,Northern Ireland,N92000002,2020-07-22,2,1516
nation,Northern Ireland,N92000002,2020-07-21,0,1514
nation,Northern Ireland,N92000002,2020-07-20,1,1514
nation,Northern Ireland,N92000002,2020-07-19,1,1513
nation,Northern Ireland,N92000002,2020-07-18,2,1512
nation,Northern Ireland,N92000002,2020-07-17,0,1510
nation,Northern Ireland,N92000002,2020-07-16,2,1510
nation,Northern Ireland,N92000002,2020-07-15,1,1508
nation,Northern Ireland,N92000002,2020-07-14,0,1507
nation,Northern Ireland,N92000002,2020-07-13,1,1507
nation,Northern Ireland,N92000002,2020-07-12,0,1506
nation,Northern Ireland,N92000002,2020-07-11,0,1506
nation,Northern Ireland,N92000002,2020-07-10,0,1506
nation,Northern Ireland,N92000002,2020-07-09,0,1506
nation,Northern Ireland,N92000002,2020-07-08,2,1506
nation,Northern Ireland,N92000002,2020-07-07,1,1504
nation,Northern Ireland,N92000002,2020-07-06,1,1503
nation,Northern Ireland,N92000002,2020-07-05,0,1502
nation,Northern Ireland,N92000002,2020-07-04,2,1502
nation,Northern Ireland,N92000002,2020-07-03,1,1500
nation,Northern Ireland,N92000002,2020-07-02,1,1499
nation,Northern Ireland,N92000002,2020-07-01,0,1498
nation,Northern Ireland,N92000002,2020-06-30,2,1498
nation,Northern Ireland,N92000002,2020-06-29,1,1496
nation,Northern Ireland,N92000002,2020-06-28,3,1495
nation,Northern Ireland,N92000002,2020-06-27,0,1492
nation,Northern Ireland,N92000002,2020-06-26,1,1492
nation,Northern Ireland,N92000002,2020-06-25,1,1491
nation,Northern Ireland,N92000002,2020-06-24,1,1490
nation,Northern Ireland,N92000002,2020-06-23,3,1489
nation,Northern Ireland,N92000002,2020-06-22,1,1486
nation,Northern Ireland,N92000002,2020-06-21,3,1485
nation,Northern Ireland,N92000002,2020-06-20,3,1482
nation,Northern Ireland,N92000002,2020-06-19,0,1479
nation,Northern Ireland,N92000002,2020-06-18,0,1479
nation,Northern Ireland,N92000002,2020-06-17,1,1479
nation,Northern Ireland,N92000002,2020-06-16,1,1478
nation,Northern Ireland,N92000002,2020-06-15,0,1477
nation,Northern Ireland,N92000002,2020-06-14,0,1477
nation,Northern Ireland,N92000002,2020-06-13,2,1477
nation,Northern Ireland,N92000002,2020-06-12,2,1475
nation,Northern Ireland,N92000002,2020-06-11,5,1473
nation,Northern Ireland,N92000002,2020-06-10,6,1468
nation,Northern Ireland,N92000002,2020-06-09,7,1462
nation,Northern Ireland,N92000002,2020-06-08,2,1455
nation,Northern Ireland,N92000002,2020-06-07,1,1453
nation,Northern Ireland,N92000002,2020-06-06,3,1452
nation,Northern Ireland,N92000002,2020-06-05,2,1449
nation,Northern Ireland,N92000002,2020-06-04,3,1447
nation,Northern Ireland,N92000002,2020-06-03,3,1444
nation,Northern Ireland,N92000002,2020-06-02,4,1441
nation,Northern Ireland,N92000002,2020-06-01,2,1437
nation,Northern Ireland,N92000002,2020-05-31,4,1435
nation,Northern Ireland,N92000002,2020-05-30,6,1431
nation,Northern Ireland,N92000002,2020-05-29,5,1425
nation,Northern Ireland,N92000002,2020-05-28,6,1420
nation,Northern Ireland,N92000002,2020-05-27,5,1414
nation,Northern Ireland,N92000002,2020-05-26,9,1409
nation,Northern Ireland,N92000002,2020-05-25,10,1400
nation,Northern Ireland,N92000002,2020-05-24,5,1390
nation,Northern Ireland,N92000002,2020-05-23,3,1385
nation,Northern Ireland,N92000002,2020-05-22,5,1382
nation,Northern Ireland,N92000002,2020-05-21,8,1377
nation,Northern Ireland,N92000002,2020-05-20,4,1369
nation,Northern Ireland,N92000002,2020-05-19,11,1365
nation,Northern Ireland,N92000002,2020-05-18,10,1354
nation,Northern Ireland,N92000002,2020-05-17,12,1344
nation,Northern Ireland,N92000002,2020-05-16,8,1332
nation,Northern Ireland,N92000002,2020-05-15,11,1324
nation,Northern Ireland,N92000002,2020-05-14,12,1313
nation,Northern Ireland,N92000002,2020-05-13,17,1301
nation,Northern Ireland,N92000002,2020-05-12,10,1284
nation,Northern Ireland,N92000002,2020-05-11,22,1274
nation,Northern Ireland,N92000002,2020-05-10,18,1252
nation,Northern Ireland,N92000002,2020-05-09,17,1234
nation,Northern Ireland,N92000002,2020-05-08,7,1217
nation,Northern Ireland,N92000002,2020-05-07,11,1210
nation,Northern Ireland,N92000002,2020-05-06,15,1199
nation,Northern Ireland,N92000002,2020-05-05,10,1184
nation,Northern Ireland,N92000002,2020-05-04,11,1174
nation,Northern Ireland,N92000002,2020-05-03,9,1163
nation,Northern Ireland,N92000002,2020-05-02,10,1154
nation,Northern Ireland,N92000002,2020-05-01,20,1144
nation,Northern Ireland,N92000002,2020-04-30,28,1124
nation,Northern Ireland,N92000002,2020-04-29,16,1096
nation,Northern Ireland,N92000002,2020-04-28,11,1080
nation,Northern Ireland,N92000002,2020-04-27,20,1069
nation,Northern Ireland,N92000002,2020-04-26,11,1049
nation,Northern Ireland,N92000002,2020-04-25,17,1038
nation,Northern Ireland,N92000002,2020-04-24,23,1021
nation,Northern Ireland,N92000002,2020-04-23,23,998
nation,Northern Ireland,N92000002,2020-04-22,23,975
nation,Northern Ireland,N92000002,2020-04-21,30,952
nation,Northern Ireland,N92000002,2020-04-20,32,922
nation,Northern Ireland,N92000002,2020-04-19,22,890
nation,Northern Ireland,N92000002,2020-04-18,15,868
nation,Northern Ireland,N92000002,2020-04-17,29,853
nation,Northern Ireland,N92000002,2020-04-16,31,824
nation,Northern Ireland,N92000002,2020-04-15,21,793
nation,Northern Ireland,N92000002,2020-04-14,22,772
nation,Northern Ireland,N92000002,2020-04-13,18,750
nation,Northern Ireland,N92000002,2020-04-12,23,732
nation,Northern Ireland,N92000002,2020-04-11,19,709
nation,Northern Ireland,N92000002,2020-04-10,19,690
nation,Northern Ireland,N92000002,2020-04-09,32,671
nation,Northern Ireland,N92000002,2020-04-08,30,639
nation,Northern Ireland,N92000002,2020-04-07,39,609
nation,Northern Ireland,N92000002,2020-04-06,41,570
nation,Northern Ireland,N92000002,2020-04-05,27,529
nation,Northern Ireland,N92000002,2020-04-04,39,502
nation,Northern Ireland,N92000002,2020-04-03,44,463
nation,Northern Ireland,N92000002,2020-04-02,43,419
nation,Northern Ireland,N92000002,2020-04-01,44,376
nation,Northern Ireland,N92000002,2020-03-31,43,332
nation,Northern Ireland,N92000002,2020-03-30,34,289
nation,Northern Ireland,N92000002,2020-03-29,34,255
