areaType,areaName,areaCode,date,newAdmissions,cumAdmissions
nation,Northern Ireland,N92000002,2020-03-28,37,221
nation,Northern Ireland,N92000002,2020-03-27,28,184
nation,Northern Ireland,N92000002,2020-03-26,28,156
nation,Northern Ireland,N92000002,2020-03-25,29,128
nation,Northern Ireland,N92000002,2020-03-24,15,99
nation,Northern Ireland,N92000002,2020-03-23,16,84
nation,Northern Ireland,N92000002,2020-03-22,8,68
nation,Northern Ireland,N92000002,2020-03-21,11,60
nation,Northern Ireland,N92000002,2020-03-20,10,49
nation,Northern Ireland,N92000002,2020-03-19,4,39
nation,Northern Ireland,N92000002,2020-03-18,7,35
nation,Northern Ireland,N92000002,2020-03-17,4,28
nation,Northern Ireland,N92000002,2020-03-16,4,24
nation,Northern Ireland,N92000002,2020-03-15,1,20
nation,Northern Ireland,N92000002,2020-03-14,2,19
nation,Northern Ireland,N92000002,2020-03-13,2,17
nation,Northern Ireland,N92000002,2020-03-12,4,15
nation,Northern Ireland,N92000002,2020-03-11,3,11
nation,Northern Ireland,N92000002,2020-03-10,2,8
nation,Northern Ireland,N92000002,2020-03-09,1,6
nation,Northern Ireland,N92000002,2020-03-08,0,5
nation,Northern Ireland,N92000002,2020-03-07,0,5
nation,Northern Ireland,N92000002,2020-03-06,3,5
nation,Northern Ireland,N92000002,2020-03-05,1,2
nation,Northern Ireland,N92000002,2020-03-04,0,1
nation,Northern Ireland,N92000002,2020-03-03,0,1
nation,Northern Ireland,N92000002,2020-03-02,1,1
nation,Scotland,S92000003,2020-09-02,3,6003
nation,Scotland,S92000003,2020-09-01,1,6000
nation,Scotland,S92000003,2020-08-31,3,5999
nation,Scotland,S92000003,2020-08-30,2,5996
nation,Scotland,S92000003,2020-08-29,2,5994
nation,Scotland,S92000003,2020-08-28,4,5992
nation,Scotland,S92000003,2020-08-27,3,5988
nation,Scotland,S92000003,2020-08-26,3,5985
nation,Scotland,S92000003,2020-08-25,5,5982
nation,Scotland,S92000003,2020-08-24,3,5977
nation,Scotland,S92000003,2020-08-23,0,5974
nation,Scotland,S92000003,2020-08-22,2,5974
nation,Scotland,S92000003,2020-08-21,2,5972
nation,Scotland,S92000003,2020-08-20,4,5970
nation,Scotland,S92000003,2020-08-19,2,5966
nation,Scotland,S92000003,2020-08-18,1,5964
nation,Scotland,S92000003,2020-08-17,2,5963
nation,Scotland,S92000003,2020-08-16,1,5961
nation,Scotland,S92000003,2020-08-15,4,5960
nation,Scotland,S92000003,2020-08-14,2,5956
nation,Scotland,S92000003,2020-08-13,1,5954
nation,Scotland,S92000003,2020-08-12,0,5953
nation,Scotland,S92000003,2020-08-11,1,5953
nation,Scotland,S92000003,2020-08-10,3,5952
nation,Scotland,S92000003,2020-08-09,0,5949
nation,Scotland,S92000003,2020-08-08,0,5949
nation,Scotland,S92000003,2020-08-07,1,5949
nation,Scotland,S92000003,2020-08-06,0,5948
nation,Scotland,S92000003,2020-08-05,2,5948
nation,Scotland,S92000003,2020-08-04,1,5946
nation,Scotland,S92000003,2020-08-03,0,5945
nation,Scotland,S92000003,2020-08-02,0,5945
nation,Scotland,S92000003,2020-08-01,1,5945
nation,Scotland,S92000003,2020-07-31,0,5944
nation,Scotland,S92000003,2020-07-30,0,5944
nation,Scotland,S92000003,2020-07-29,2,5944
nation,Scotland,S92000003,2020-07-28,0,5942
nation,Scotland,S92000003,2020-07-27,1,5942
nation,Scotland,S92000003,2020-07-26,0,5941
nation,Scotland,S92000003,2020-07-25,3,5941
nation,Scotland,S92000003,2020-07-24,0,5938
nation,Scotland,S92000003,2020-07-23,0,5938
nation,Scotland,S92000003,2020-07-22,1,5938
nation,Scotland,S92000003,2020-07-21,0,5937
nation,Scotland,S92000003,2020-07-20,0,5937
nation,Scotland,S92000003,2020-07-19,2,5937
nation,Scotland,S92000003,2020-07-18,0,5935
nation,Scotland,S92000003,2020-07-17,0,5935
nation,Scotland,S92000003,2020-07-16,1,5935
nation,Scotland,S92000003,2020-07-15,0,5934
nation,Scotland,S92000003,2020-07-14,0,5934
nation,Scotland,S92000003,2020-07-13,0,5934
nation,Scotland,S92000003,2020-07-12,1,5934
nation,Scotland,S92000003,2020-07-11,2,5933
nation,Scotland,S92000003,2020-07-10,2,5931
nation,Scotland,S92000003,2020-07-09,0,5929
nation,Scotland,S92000003,2020-07-08,0,5929
nation,Scotland,S92000003,2020-07-07,1,5929
nation,Scotland,S92000003,2020-07-06,2,5928
nation,Scotland,S92000003,2020-07-05,1,5926
nation,Scotland,S92000003,2020-07-04,1,5925
nation,Scotland,S92000003,2020-07-03,1,5924
nation,Scotland,S92000003,2020-07-02,0,5923
nation,Scotland,S92000003,2020-07-01,2,5923
nation,Scotland,S92000003,2020-06-30,0,5921
nation,Scotland,S92000003,2020-06-29,1,5921
nation,Scotland,S92000003,2020-06-28,2,5920
nation,Scotland,S92000003,2020-06-27,2,5918
nation,Scotland,S92000003,2020-06-26,0,5916
nation,Scotland,S92000003,2020-06-25,2,5916
nation,Scotland,S92000003,2020-06-24,2,5914
nation,Scotland,S92000003,2020-06-23,4,5912
nation,Scotland,S92000003,2020-06-22,4,5908
nation,Scotland,S92000003,2020-06-21,1,5904
nation,Scotland,S92000003,2020-06-20,2,5903
nation,Scotland,S92000003,2020-06-19,4,5901
nation,Scotland,S92000003,2020-06-18,2,5897
nation,Scotland,S92000003,2020-06-17,5,5895
nation,Scotland,S92000003,2020-06-16,4,5890
nation,Scotland,S92000003,2020-06-15,6,5886
nation,Scotland,S92000003,2020-06-14,6,5880
nation,Scotland,S92000003,2020-06-13,4,5874
nation,Scotland,S92000003,2020-06-12,1,5870
nation,Scotland,S92000003,2020-06-11,6,5869
nation,Scotland,S92000003,2020-06-10,7,5863
nation,Scotland,S92000003,2020-06-09,4,5856
nation,Scotland,S92000003,2020-06-08,3,5852
nation,Scotland,S92000003,2020-06-07,6,5849
nation,Scotland,S92000003,2020-06-06,5,5843
nation,Scotland,S92000003,2020-06-05,10,5838
nation,Scotland,S92000003,2020-06-04,6,5828
nation,Scotland,S92000003,2020-06-03,7,5822
nation,Scotland,S92000003,2020-06-02,4,5815
nation,Scotland,S92000003,2020-06-01,7,5811
nation,Scotland,S92000003,2020-05-31,10,5804
nation,Scotland,S92000003,2020-05-30,3,5794
nation,Scotland,S92000003,2020-05-29,10,5791
nation,Scotland,S92000003,2020-05-28,6,5781
nation,Scotland,S92000003,2020-05-27,10,5775
nation,Scotland,S92000003,2020-05-26,14,5765
nation,Scotland,S92000003,2020-05-25,13,5751
nation,Scotland,S92000003,2020-05-24,8,5738
nation,Scotland,S92000003,2020-05-23,14,5730
nation,Scotland,S92000003,2020-05-22,15,5716
nation,Scotland,S92000003,2020-05-21,13,5701
nation,Scotland,S92000003,2020-05-20,18,5688
nation,Scotland,S92000003,2020-05-19,12,5670
nation,Scotland,S92000003,2020-05-18,27,5658
nation,Scotland,S92000003,2020-05-17,9,5631
nation,Scotland,S92000003,2020-05-16,18,5622
nation,Scotland,S92000003,2020-05-15,31,5604
nation,Scotland,S92000003,2020-05-14,27,5573
nation,Scotland,S92000003,2020-05-13,26,5546
nation,Scotland,S92000003,2020-05-12,37,5520
nation,Scotland,S92000003,2020-05-11,32,5483
nation,Scotland,S92000003,2020-05-10,26,5451
nation,Scotland,S92000003,2020-05-09,20,5425
nation,Scotland,S92000003,2020-05-08,32,5405
nation,Scotland,S92000003,2020-05-07,36,5373
nation,Scotland,S92000003,2020-05-06,46,5337
nation,Scotland,S92000003,2020-05-05,40,5291
nation,Scotland,S92000003,2020-05-04,52,5251
nation,Scotland,S92000003,2020-05-03,39,5199
nation,Scotland,S92000003,2020-05-02,46,5160
nation,Scotland,S92000003,2020-05-01,55,5114
nation,Scotland,S92000003,2020-04-30,56,5059
nation,Scotland,S92000003,2020-04-29,47,5003
nation,Scotland,S92000003,2020-04-28,71,4956
nation,Scotland,S92000003,2020-04-27,76,4885
nation,Scotland,S92000003,2020-04-26,39,4809
nation,Scotland,S92000003,2020-04-25,43,4770
nation,Scotland,S92000003,2020-04-24,91,4727
nation,Scotland,S92000003,2020-04-23,66,4636
nation,Scotland,S92000003,2020-04-22,64,4570
nation,Scotland,S92000003,2020-04-21,70,4506
nation,Scotland,S92000003,2020-04-20,67,4436
nation,Scotland,S92000003,2020-04-19,57,4369
nation,Scotland,S92000003,2020-04-18,74,4312
nation,Scotland,S92000003,2020-04-17,109,4238
nation,Scotland,S92000003,2020-04-16,97,4129
nation,Scotland,S92000003,2020-04-15,98,4032
nation,Scotland,S92000003,2020-04-14,101,3934
nation,Scotland,S92000003,2020-04-13,102,3833
nation,Scotland,S92000003,2020-04-12,85,3731
nation,Scotland,S92000003,2020-04-11,79,3646
nation,Scotland,S92000003,2020-04-10,116,3567
nation,Scotland,S92000003,2020-04-09,131,3451
nation,Scotland,S92000003,2020-04-08,156,3320
nation,Scotland,S92000003,2020-04-07,171,3164
nation,Scotland,S92000003,2020-04-06,203,2993
nation,Scotland,S92000003,2020-04-05,160,2790
nation,Scotland,S92000003,2020-04-04,153,2630
nation,Scotland,S92000003,2020-04-03,211,2477
nation,Scotland,S92000003,2020-04-02,167,2266
nation,Scotland,S92000003,2020-04-01,213,2099
nation,Scotland,S92000003,2020-03-31,183,1886
nation,Scotland,S92000003,2020-03-30,189,1703
nation,Scotland,S92000003,2020-03-29,137,1514
nation,Scotland,S92000003,2020-03-28,156,1377
nation,Scotland,S92000003,2020-03-27,146,1221
nation,Scotland,S92000003,2020-03-26,155,1075
nation,Scotland,S92000003,2020-03-25,122,920
nation,Scotland,S92000003,2020-03-24,98,798
nation,Scotland,S92000003,2020-03-23,95,700
nation,Scotland,S92000003,2020-03-22,52,605
nation,Scotland,S92000003,2020-03-21,63,553
nation,Scotland,S92000003,2020-03-20,72,490
nation,Scotland,S92000003,2020-03-19,42,418
nation,Scotland,S92000003,2020-03-18,43,376
nation,Scotland,S92000003,2020-03-17,41,333
nation,Scotland,S92000003,2020-03-16,30,292
nation,Scotland,S92000003,2020-03-15,17,262
nation,Scotland,S92000003,2020-03-14,22,245
nation,Scotland,S92000003,2020-03-13,24,223
nation,Scotland,S92000003,2020-03-12,24,199
nation,Scotland,S92000003,2020-03-11,27,175
nation,Scotland,S92000003,2020-03-10,30,148
nation,Scotland,S92000003,2020-03-09,19,118
nation,Scotland,S92000003,2020-03-08,11,99
nation,Scotland,S92000003,2020-03-07,9,88
nation,Scotland,S92000003,2020-03-06,21,79
nation,Scotland,S92000003,2020-03-05,18,58
nation,Scotland,S92000003,2020-03-04,11,40
nation,Scotland,S92000003,2020-03-03,13,29
nation,Scotland,S92000003,2020-03-02,11,16
nation,Scotland,S92000003,2020-03-01,5,5
nation,Wales,W92000004,2020-09-11,70,14651
nation,Wales,W92000004,2020-09-10,49,14581
nation,Wales,W92000004,2020-09-09,56,14532
nation,Wales,W92000004,2020-09-08,65,14476
nation,Wales,W92000004,2020-09-07,46,14411
nation,Wales,W92000004,2020-09-06,42,14365
nation,Wales,W92000004,2020-09-05,27,14323
nation,Wales,W92000004,2020-09-04,69,14296
nation,Wales,W92000004,2020-09-03,70,14227
nation,Wales,W92000004,2020-09-02,59,14157
nation,Wales,W92000004,2020-09-01,69,14098
nation,Wales,W92000004,2020-08-31,29,14029
nation,Wales,W92000004,2020-08-30,33,14000
nation,Wales,W92000004,2020-08-29,52,13967
nation,Wales,W92000004,2020-08-28,83,13915
nation,Wales,W92000004,2020-08-27,70,13832
nation,Wales,W92000004,2020-08-26,69,13762
nation,Wales,W92000004,2020-08-25,49,13693
nation,Wales,W92000004,2020-08-24,36,13644
nation,Wales,W92000004,2020-08-23,26,13608
nation,Wales,W92000004,2020-08-22,39,13582
nation,Wales,W92000004,2020-08-21,54,13543
nation,Wales,W92000004,2020-08-20,39,13489
nation,Wales,W92000004,2020-08-19,45,13450
nation,Wales,W92000004,2020-08-18,63,13405
nation,Wales,W92000004,2020-08-17,38,13342
nation,Wales,W92000004,2020-08-16,37,13304
nation,Wales,W92000004,2020-08-15,52,13267
nation,Wales,W92000004,2020-08-14,39,13215
nation,Wales,W92000004,2020-08-13,63,13176
nation,Wales,W92000004,2020-08-12,45,13113
nation,Wales,W92000004,2020-08-11,47,13068
nation,Wales,W92000004,2020-08-10,31,13021
nation,Wales,W92000004,2020-08-09,51,12990
nation,Wales,W92000004,2020-08-08,55,12939
nation,Wales,W92000004,2020-08-07,53,12884
nation,Wales,W92000004,2020-08-06,45,12831
nation,Wales,W92000004,2020-08-05,74,12786
nation,Wales,W92000004,2020-08-04,65,12712
nation,Wales,W92000004,2020-08-03,29,12647
nation,Wales,W92000004,2020-08-02,35,12618
nation,Wales,W92000004,2020-08-01,73,12583
nation,Wales,W92000004,2020-07-31,54,12510
nation,Wales,W92000004,2020-07-30,53,12456
nation,Wales,W92000004,2020-07-29,64,12403
nation,Wales,W92000004,2020-07-28,49,12339
nation,Wales,W92000004,2020-07-27,43,12290
nation,Wales,W92000004,2020-07-26,45,12247
nation,Wales,W92000004,2020-07-25,48,12202
nation,Wales,W92000004,2020-07-24,61,12154
nation,Wales,W92000004,2020-07-23,88,12093
nation,Wales,W92000004,2020-07-22,72,12005
nation,Wales,W92000004,2020-07-21,46,11933
nation,Wales,W92000004,2020-07-20,43,11887
nation,Wales,W92000004,2020-07-19,51,11844
nation,Wales,W92000004,2020-07-18,54,11793
nation,Wales,W92000004,2020-07-17,59,11739
nation,Wales,W92000004,2020-07-16,48,11680
nation,Wales,W92000004,2020-07-15,48,11632
nation,Wales,W92000004,2020-07-14,63,11584
nation,Wales,W92000004,2020-07-13,50,11521
nation,Wales,W92000004,2020-07-12,41,11471
nation,Wales,W92000004,2020-07-11,76,11430
nation,Wales,W92000004,2020-07-10,68,11354
nation,Wales,W92000004,2020-07-09,75,11286
nation,Wales,W92000004,2020-07-08,63,11211
nation,Wales,W92000004,2020-07-07,64,11148
nation,Wales,W92000004,2020-07-06,50,11084
nation,Wales,W92000004,2020-07-05,63,11034
nation,Wales,W92000004,2020-07-04,78,10971
nation,Wales,W92000004,2020-07-03,65,10893
nation,Wales,W92000004,2020-07-02,64,10828
nation,Wales,W92000004,2020-07-01,66,10764
nation,Wales,W92000004,2020-06-30,104,10698
nation,Wales,W92000004,2020-06-29,46,10594
nation,Wales,W92000004,2020-06-28,47,10548
nation,Wales,W92000004,2020-06-27,74,10501
nation,Wales,W92000004,2020-06-26,88,10427
nation,Wales,W92000004,2020-06-25,64,10339
nation,Wales,W92000004,2020-06-24,101,10275
nation,Wales,W92000004,2020-06-23,79,10174
nation,Wales,W92000004,2020-06-22,67,10095
nation,Wales,W92000004,2020-06-21,68,10028
nation,Wales,W92000004,2020-06-20,68,9960
nation,Wales,W92000004,2020-06-19,78,9892
nation,Wales,W92000004,2020-06-18,87,9814
nation,Wales,W92000004,2020-06-17,91,9727
nation,Wales,W92000004,2020-06-16,95,9636
nation,Wales,W92000004,2020-06-15,68,9541
nation,Wales,W92000004,2020-06-14,52,9473
nation,Wales,W92000004,2020-06-13,114,9421
nation,Wales,W92000004,2020-06-12,90,9307
nation,Wales,W92000004,2020-06-11,104,9217
nation,Wales,W92000004,2020-06-10,97,9113
nation,Wales,W92000004,2020-06-09,84,9016
nation,Wales,W92000004,2020-06-08,59,8932
nation,Wales,W92000004,2020-06-07,76,8873
nation,Wales,W92000004,2020-06-06,92,8797
nation,Wales,W92000004,2020-06-05,82,8705
nation,Wales,W92000004,2020-06-04,97,8623
nation,Wales,W92000004,2020-06-03,131,8526
nation,Wales,W92000004,2020-06-02,106,8395
nation,Wales,W92000004,2020-06-01,73,8289
nation,Wales,W92000004,2020-05-31,68,8216
nation,Wales,W92000004,2020-05-30,93,8148
nation,Wales,W92000004,2020-05-29,99,8055
nation,Wales,W92000004,2020-05-28,120,7956
nation,Wales,W92000004,2020-05-27,106,7836
nation,Wales,W92000004,2020-05-26,96,7730
nation,Wales,W92000004,2020-05-25,82,7634
nation,Wales,W92000004,2020-05-24,78,7552
nation,Wales,W92000004,2020-05-23,121,7474
nation,Wales,W92000004,2020-05-22,81,7353
nation,Wales,W92000004,2020-05-21,105,7272
nation,Wales,W92000004,2020-05-20,95,7167
nation,Wales,W92000004,2020-05-19,105,7072
nation,Wales,W92000004,2020-05-18,77,6967
nation,Wales,W92000004,2020-05-17,98,6890
nation,Wales,W92000004,2020-05-16,117,6792
nation,Wales,W92000004,2020-05-15,88,6675
nation,Wales,W92000004,2020-05-14,105,6587
nation,Wales,W92000004,2020-05-13,119,6482
nation,Wales,W92000004,2020-05-12,92,6363
nation,Wales,W92000004,2020-05-11,108,6271
nation,Wales,W92000004,2020-05-10,114,6163
nation,Wales,W92000004,2020-05-09,106,6049
nation,Wales,W92000004,2020-05-08,127,5943
nation,Wales,W92000004,2020-05-07,119,5816
nation,Wales,W92000004,2020-05-06,103,5697
nation,Wales,W92000004,2020-05-05,136,5594
nation,Wales,W92000004,2020-05-04,121,5458
nation,Wales,W92000004,2020-05-03,94,5337
nation,Wales,W92000004,2020-05-02,142,5243
nation,Wales,W92000004,2020-05-01,107,5101
nation,Wales,W92000004,2020-04-30,132,4994
nation,Wales,W92000004,2020-04-29,127,4862
nation,Wales,W92000004,2020-04-28,139,4735
nation,Wales,W92000004,2020-04-27,95,4596
nation,Wales,W92000004,2020-04-26,97,4501
nation,Wales,W92000004,2020-04-25,112,4404
nation,Wales,W92000004,2020-04-24,135,4292
nation,Wales,W92000004,2020-04-23,134,4157
nation,Wales,W92000004,2020-04-22,127,4023
nation,Wales,W92000004,2020-04-21,117,3896
nation,Wales,W92000004,2020-04-20,114,3779
nation,Wales,W92000004,2020-04-19,102,3665
nation,Wales,W92000004,2020-04-18,129,3563
nation,Wales,W92000004,2020-04-17,151,3434
nation,Wales,W92000004,2020-04-16,104,3283
nation,Wales,W92000004,2020-04-15,151,3179
nation,Wales,W92000004,2020-04-14,106,3028
nation,Wales,W92000004,2020-04-13,130,2922
nation,Wales,W92000004,2020-04-12,168,2792
nation,Wales,W92000004,2020-04-11,106,2624
nation,Wales,W92000004,2020-04-10,129,2518
nation,Wales,W92000004,2020-04-09,126,2389
nation,Wales,W92000004,2020-04-08,158,2263
nation,Wales,W92000004,2020-04-07,196,2105
nation,Wales,W92000004,2020-04-06,123,1909
nation,Wales,W92000004,2020-04-05,134,1786
nation,Wales,W92000004,2020-04-04,134,1652
nation,Wales,W92000004,2020-04-03,110,1518
nation,Wales,W92000004,2020-04-02,139,1408
nation,Wales,W92000004,2020-04-01,207,1269
nation,Wales,W92000004,2020-03-31,158,1062
nation,Wales,W92000004,2020-03-30,147,904
nation,Wales,W92000004,2020-03-29,133,757
nation,Wales,W92000004,2020-03-28,126,624
nation,Wales,W92000004,2020-03-27,118,498
nation,Wales,W92000004,2020-03-26,107,380
nation,Wales,W92000004,2020-03-25,178,273
nation,Wales,W92000004,2020-03-24,63,95
nation,Wales,W92000004,2020-03-23,32,32
